YOB,Born,Alive
1900,35,0
1901,24,0
1902,27,0
1903,27,0
1904,28,0
1905,25,0
1906,30,0
1907,37,0
1908,56,0
1909,41,0
1910,46,0
1911,60,0
1912,114,0
1913,138,0
1914,159,0
1915,220,1
1916,207,1
1917,223,1
1918,263,2
1919,249,2
1920,273,2
1921,294,7
1922,274,10
1923,258,13
1924,292,20
1925,251,21
1926,275,27
1927,254,28
1928,256,32
1929,234,33
1930,268,42
1931,241,45
1932,223,49
1933,236,59
1934,221,63
1935,186,59
1936,176,61
1937,194,74
1938,174,72
1939,196,87
1940,197,94
1941,184,92
1942,179,94
1943,207,113
1944,164,94
1945,167,100
1946,196,122
1947,196,126
1948,153,102
1949,164,114
1950,143,103
1951,153,112
1952,146,108
1953,151,114
1954,196,150
1955,161,126
1956,143,113
1957,125,101
1958,157,128
1959,122,101
1960,128,108
1961,108,92
1962,98,84
1963,82,71
1964,96,84
1965,86,75
1966,86,76
1967,67,60
1968,86,77
1969,75,68
1970,78,71
1971,81,74
1972,69,63
1973,63,58
1974,73,68
1975,45,42
1976,64,60
1977,69,65
1978,66,62
1979,62,59
1980,63,60
1981,46,44
1982,50,48
1983,52,50
1984,46,44
1985,52,50
1986,32,31
1987,46,44
1988,42,41
1989,41,40
1990,44,43
1991,53,52
1992,51,50
1993,44,43
1994,35,34
1995,45,44
1996,40,39
1997,34,33
1998,41,40
1999,58,57
2000,31,31
2001,36,36
2002,41,41
2003,52,51
2004,34,34
2005,37,37
2006,58,57
2007,66,65
2008,73,72
2009,76,75
2010,87,86
2011,102,101
2012,110,109
2013,126,125
2014,125,125
2015,176,176
2016,124,124
2017,186,186
