YOB,Born,Alive
1900,79,0
1901,63,0
1902,83,0
1903,65,0
1904,56,0
1905,69,0
1906,52,0
1907,75,0
1908,71,0
1909,73,0
1910,89,0
1911,88,0
1912,197,1
1913,204,1
1914,322,3
1915,434,5
1916,454,6
1917,430,7
1918,491,9
1919,453,9
1920,485,11
1921,536,24
1922,526,34
1923,478,41
1924,520,56
1925,462,59
1926,492,74
1927,457,78
1928,484,93
1929,424,90
1930,455,107
1931,438,116
1932,397,118
1933,352,115
1934,374,134
1935,365,142
1936,354,149
1937,363,164
1938,348,168
1939,333,171
1940,345,188
1941,327,185
1942,319,188
1943,354,216
1944,309,195
1945,307,200
1946,319,215
1947,336,233
1948,295,211
1949,301,222
1950,263,200
1951,257,198
1952,272,212
1953,255,201
1954,243,194
1955,225,182
1956,235,193
1957,236,196
1958,176,148
1959,178,151
1960,172,148
1961,166,144
1962,138,120
1963,134,118
1964,148,131
1965,124,110
1966,140,126
1967,125,113
1968,123,112
1969,113,103
1970,129,119
1971,134,124
1972,135,125
1973,130,121
1974,169,158
1975,141,132
1976,169,159
1977,189,179
1978,237,225
1979,244,233
1980,282,270
1981,243,233
1982,247,237
1983,212,204
1984,210,203
1985,225,217
1986,203,197
1987,189,183
1988,228,222
1989,269,262
1990,292,285
1991,350,342
1992,556,544
1993,727,712
1994,789,774
1995,650,639
1996,603,593
1997,565,557
1998,537,530
1999,494,488
2000,534,528
2001,527,522
2002,576,570
2003,611,605
2004,557,552
2005,484,480
2006,493,489
2007,416,413
2008,420,417
2009,461,458
2010,439,436
2011,360,358
2012,380,378
2013,395,393
