YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,6,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,5,0
1914,5,0
1915,10,0
1916,14,0
1917,7,0
1918,9,0
1919,18,0
1920,22,1
1921,9,0
1922,26,2
1923,13,1
1924,18,2
1925,21,3
1926,16,2
1927,20,3
1928,18,3
1929,24,5
1930,24,6
1931,26,7
1932,28,8
1933,34,11
1934,17,6
1935,17,7
1936,16,7
1937,18,8
1938,16,8
1939,13,7
1940,12,7
1941,17,10
1942,13,8
1943,16,10
1944,19,12
1945,20,13
1946,20,13
1947,19,13
1948,33,24
1949,26,19
1950,30,23
1951,22,17
1952,32,25
1953,33,26
1954,25,20
1955,17,14
1956,19,16
1957,27,22
1958,22,18
1959,30,26
1960,35,30
1961,24,21
1962,43,38
1963,32,28
1964,37,33
1965,48,43
1966,47,42
1967,33,30
1968,40,36
1969,56,51
1970,57,53
1971,78,72
1972,72,67
1973,55,51
1974,76,71
1975,61,57
1976,66,62
1977,68,64
1978,88,84
1979,56,53
1980,70,67
1981,87,83
1982,75,72
1983,56,54
1984,73,70
1985,62,60
1986,83,80
1987,100,97
1988,92,89
1989,96,93
1990,116,113
1991,104,102
1992,121,118
1993,99,97
1994,107,105
1995,138,136
1996,157,154
1997,135,133
1998,173,171
1999,186,184
2000,190,188
2001,198,196
2002,187,185
2003,185,183
2004,183,181
2005,215,213
2006,217,215
2007,271,269
2008,284,282
2009,254,252
2010,248,246
2011,263,261
2012,284,282
2013,268,266
