YOB,Born,Alive
1900,5,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,8,0
1913,8,0
1914,8,0
1915,6,0
1916,16,0
1917,7,0
1918,17,0
1919,11,0
1920,12,0
1921,16,0
1922,13,0
1923,13,1
1924,15,1
1925,16,1
1926,12,1
1927,24,3
1928,25,3
1929,32,5
1930,37,6
1931,52,10
1932,46,10
1933,48,12
1934,67,19
1935,53,17
1936,79,27
1937,94,36
1938,100,41
1939,139,62
1940,121,57
1941,136,68
1942,126,66
1943,191,105
1944,147,84
1945,142,85
1946,192,119
1947,218,141
1948,216,145
1949,333,231
1950,342,246
1951,319,233
1952,332,247
1953,295,223
1954,357,274
1955,354,276
1956,384,304
1957,465,374
1958,472,386
1959,496,412
1960,481,405
1961,540,459
1962,489,419
1963,459,396
1964,451,392
1965,419,367
1966,412,364
1967,325,289
1968,302,271
1969,296,268
1970,330,301
1971,300,275
1972,265,244
1973,222,205
1974,187,173
1975,182,170
1976,156,146
1977,139,131
1978,129,122
1979,120,114
1980,117,111
1981,101,96
1982,94,90
1983,85,81
1984,78,75
1985,79,76
1986,67,65
1987,53,51
1988,73,71
1989,66,64
1990,61,59
1991,61,59
1992,58,57
1993,55,54
1994,47,46
1995,50,49
1996,46,45
1997,43,42
1998,34,33
1999,37,36
2000,33,33
2001,27,27
2002,29,29
2003,34,34
2004,21,21
2005,34,34
2006,38,38
2007,42,42
2008,37,37
2009,56,56
2010,40,40
2011,23,23
2012,32,32
2013,32,32
2014,43,43
2015,48,48
2016,45,45
2017,36,36
