YOB,Born,Alive
1900,49,0
1901,41,0
1902,38,0
1903,31,0
1904,46,0
1905,60,0
1906,47,0
1907,71,0
1908,72,0
1909,67,0
1910,89,0
1911,139,0
1912,254,0
1913,268,0
1914,339,0
1915,361,0
1916,434,1
1917,436,1
1918,477,1
1919,464,1
1920,524,1
1921,604,7
1922,628,12
1923,589,17
1924,590,22
1925,587,27
1926,568,31
1927,511,33
1928,504,37
1929,437,35
1930,412,37
1931,378,46
1932,341,52
1933,279,51
1934,261,56
1935,255,62
1936,223,61
1937,251,76
1938,265,89
1939,244,89
1940,259,103
1941,265,112
1942,256,115
1943,290,139
1944,219,111
1945,189,101
1946,238,133
1947,294,173
1948,253,155
1949,276,177
1950,233,156
1951,273,187
1952,283,198
1953,249,178
1954,286,209
1955,280,208
1956,308,234
1957,268,208
1958,257,203
1959,242,195
1960,217,178
1961,227,188
1962,203,170
1963,206,174
1964,176,150
1965,136,117
1966,140,121
1967,120,105
1968,94,83
1969,115,103
1970,108,97
1971,94,85
1972,67,61
1973,69,63
1974,62,57
1975,68,63
1976,55,51
1977,44,41
1978,52,49
1979,52,49
1980,61,58
1981,49,47
1982,49,47
1983,41,39
1984,37,35
1985,31,30
1986,38,37
1987,33,32
1988,33,32
1989,45,44
1990,37,36
1991,34,33
1992,37,36
1993,34,33
1994,31,30
1995,25,24
1996,32,31
1997,17,17
1998,28,27
1999,29,29
2000,25,25
2001,32,32
2002,18,18
2003,21,21
2004,15,15
2005,33,33
2006,19,19
2007,18,18
2008,26,26
2009,23,23
2010,30,30
2011,31,31
2012,42,42
2013,26,26
2014,40,40
2015,44,44
2016,43,43
2017,52,52
2018,44,44
2019,52,52
2020,47,47
