YOB,Born,Alive
1900,17,0
1901,7,0
1902,7,0
1903,18,0
1904,11,0
1905,13,0
1906,14,0
1907,19,0
1908,11,0
1909,8,0
1910,15,0
1911,21,0
1912,35,0
1913,46,0
1914,56,1
1915,72,1
1916,68,1
1917,60,1
1918,66,1
1919,61,1
1920,65,1
1921,68,3
1922,74,5
1923,75,6
1924,70,8
1925,65,8
1926,56,8
1927,61,10
1928,50,10
1929,55,12
1930,50,12
1931,41,11
1932,43,13
1933,35,11
1934,44,16
1935,46,18
1936,54,23
1937,38,17
1938,31,15
1939,49,25
1940,45,25
1941,27,15
1942,44,26
1943,45,27
1944,44,28
1945,38,25
1946,47,32
1947,60,42
1948,46,33
1949,47,35
1950,33,25
1951,51,39
1952,54,42
1953,42,33
1954,50,40
1955,38,31
1956,38,31
1957,37,31
1958,26,22
1959,38,32
1960,36,31
1961,39,34
1962,30,26
1963,32,28
1964,41,36
1965,35,31
1966,27,24
1967,33,30
1968,27,25
1969,29,27
1970,27,25
1971,29,27
1972,36,33
1973,22,21
1974,25,23
1975,25,23
1976,21,20
1977,25,24
1978,19,18
1979,22,21
1980,32,31
1981,30,29
1982,20,19
1983,23,22
1984,42,41
1985,81,78
1986,77,75
1987,129,125
1988,103,100
1989,130,127
1990,145,141
1991,176,172
1992,179,175
1993,223,218
1994,235,231
1995,269,264
1996,263,259
1997,268,264
1998,213,210
1999,173,171
2000,138,137
2001,126,125
2002,104,103
2003,86,85
2004,207,205
2005,80,79
2006,67,66
2007,69,68
2008,57,57
2009,56,56
2010,33,33
2011,49,49
2012,31,31
2013,40,40
