YOB,Born,Alive
1900,193,0
1901,160,0
1902,187,0
1903,182,0
1904,166,0
1905,202,0
1906,197,0
1907,208,0
1908,241,0
1909,245,0
1910,283,0
1911,397,0
1912,811,0
1913,994,1
1914,1256,1
1915,1440,1
1916,1584,2
1917,1554,2
1918,1636,3
1919,1474,3
1920,1708,3
1921,1743,19
1922,1696,33
1923,1711,49
1924,1714,64
1925,1586,73
1926,1640,90
1927,1493,95
1928,1493,108
1929,1376,112
1930,1551,140
1931,1495,180
1932,1419,215
1933,1310,238
1934,1239,263
1935,1233,300
1936,1154,316
1937,1069,326
1938,1152,386
1939,1017,372
1940,1031,409
1941,1026,435
1942,1027,463
1943,1105,528
1944,1024,518
1945,912,486
1946,1058,592
1947,1141,670
1948,1004,617
1949,1152,739
1950,1197,800
1951,1120,766
1952,1219,852
1953,1227,876
1954,1227,895
1955,1220,908
1956,1322,1004
1957,1393,1079
1958,1292,1020
1959,1359,1093
1960,1324,1085
1961,1439,1191
1962,1482,1239
1963,1490,1257
1964,1500,1278
1965,1419,1220
1966,1416,1229
1967,1528,1338
1968,1475,1304
1969,1571,1401
1970,1741,1566
1971,1701,1539
1972,1640,1491
1973,1441,1317
1974,1375,1263
1975,1384,1278
1976,1347,1250
1977,1438,1341
1978,1575,1476
1979,1593,1501
1980,1554,1471
1981,1645,1561
1982,1646,1566
1983,1684,1606
1984,1591,1521
1985,1559,1494
1986,1509,1449
1987,1472,1417
1988,1493,1441
1989,1422,1376
1990,1488,1443
1991,1300,1263
1992,1164,1132
1993,1111,1082
1994,932,909
1995,888,868
1996,809,792
1997,827,811
1998,832,817
1999,734,722
2000,795,783
2001,717,707
2002,697,687
2003,757,747
2004,712,703
2005,661,653
2006,761,753
2007,707,700
2008,733,726
2009,638,633
2010,598,593
2011,578,574
2012,531,527
2013,504,501
2014,479,476
2015,434,431
2016,406,404
2017,395,393
2018,376,374
2019,326,324
2020,263,262
