YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,7,0
1909,0,0
1910,0,0
1911,0,0
1912,7,0
1913,8,0
1914,11,0
1915,18,0
1916,19,0
1917,18,0
1918,20,0
1919,14,0
1920,14,0
1921,11,0
1922,10,0
1923,20,1
1924,22,1
1925,34,2
1926,28,2
1927,37,2
1928,28,2
1929,29,2
1930,25,2
1931,25,3
1932,23,3
1933,16,3
1934,16,3
1935,27,7
1936,13,4
1937,16,5
1938,25,8
1939,17,6
1940,21,8
1941,25,11
1942,27,12
1943,19,9
1944,27,14
1945,26,14
1946,24,13
1947,23,14
1948,29,18
1949,24,15
1950,22,15
1951,26,18
1952,21,15
1953,26,19
1954,12,9
1955,23,17
1956,19,14
1957,27,21
1958,36,28
1959,33,27
1960,37,30
1961,23,19
1962,27,23
1963,24,20
1964,16,14
1965,22,19
1966,25,22
1967,25,22
1968,26,23
1969,37,33
1970,32,29
1971,30,27
1972,37,34
1973,32,29
1974,27,25
1975,20,18
1976,32,30
1977,26,24
1978,28,26
1979,31,29
1980,34,32
1981,31,29
1982,20,19
1983,27,26
1984,25,24
1985,29,28
1986,31,30
1987,20,19
1988,30,29
1989,26,25
1990,34,33
1991,37,36
1992,28,27
1993,23,22
1994,27,26
1995,28,27
1996,24,23
1997,23,23
1998,30,29
1999,26,26
2000,35,34
2001,31,31
2002,19,19
2003,22,22
2004,21,21
2005,14,14
2006,21,21
2007,22,22
2008,19,19
2009,16,16
2010,16,16
2011,14,14
2012,10,10
2013,12,12
2014,9,9
2015,10,10
2016,10,10
2017,8,8
2018,10,10
2019,8,8
2020,14,14
