YOB,Born,Alive
1900,133,0
1901,77,0
1902,58,0
1903,45,0
1904,60,0
1905,35,0
1906,35,0
1907,39,0
1908,32,0
1909,36,0
1910,27,0
1911,20,0
1912,38,0
1913,45,0
1914,54,0
1915,60,1
1916,74,1
1917,102,2
1918,108,2
1919,125,3
1920,148,3
1921,106,5
1922,135,9
1923,123,11
1924,126,14
1925,102,13
1926,123,18
1927,143,24
1928,127,24
1929,120,26
1930,106,25
1931,105,28
1932,104,31
1933,94,31
1934,80,29
1935,98,38
1936,69,29
1937,97,44
1938,82,40
1939,79,41
1940,74,40
1941,74,42
1942,96,56
1943,82,50
1944,98,62
1945,92,60
1946,82,55
1947,97,67
1948,98,70
1949,109,80
1950,114,87
1951,93,72
1952,91,71
1953,98,77
1954,107,86
1955,94,76
1956,86,71
1957,101,84
1958,85,71
1959,79,67
1960,72,62
1961,91,79
1962,61,53
1963,58,51
1964,74,65
1965,58,52
1966,63,57
1967,42,38
1968,45,41
1969,53,49
1970,33,30
1971,53,49
1972,40,37
1973,33,31
1974,25,23
1975,45,42
1976,39,37
1977,55,52
1978,39,37
1979,41,39
1980,54,52
1981,49,47
1982,39,37
1983,40,39
1984,38,37
1985,52,50
1986,44,43
1987,60,58
1988,40,39
1989,49,48
1990,57,56
1991,68,66
1992,64,63
1993,68,67
1994,82,80
1995,86,84
1996,86,85
1997,89,88
1998,90,89
1999,93,92
2000,111,110
2001,94,93
2002,99,98
2003,77,76
2004,90,89
2005,76,75
2006,79,78
2007,70,69
2008,61,61
2009,76,75
2010,74,73
2011,87,86
2012,83,82
2013,63,63
