YOB,Born,Alive
1900,57,0
1901,39,0
1902,40,0
1903,34,0
1904,29,0
1905,36,0
1906,21,0
1907,54,0
1908,33,0
1909,42,0
1910,53,0
1911,45,0
1912,121,0
1913,140,0
1914,143,0
1915,204,0
1916,217,0
1917,208,0
1918,206,0
1919,247,0
1920,207,0
1921,192,2
1922,204,4
1923,177,5
1924,192,7
1925,163,8
1926,167,9
1927,147,9
1928,154,11
1929,136,11
1930,121,11
1931,97,12
1932,101,15
1933,89,16
1934,91,19
1935,90,22
1936,83,23
1937,75,23
1938,78,26
1939,66,24
1940,89,35
1941,82,35
1942,78,35
1943,83,40
1944,76,38
1945,90,48
1946,78,44
1947,93,55
1948,82,50
1949,116,74
1950,88,59
1951,124,85
1952,140,98
1953,161,115
1954,182,133
1955,175,130
1956,231,175
1957,251,194
1958,348,275
1959,359,289
1960,337,276
1961,345,286
1962,325,272
1963,412,348
1964,448,382
1965,443,381
1966,476,413
1967,594,520
1968,619,547
1969,658,587
1970,828,745
1971,935,846
1972,906,824
1973,1027,939
1974,1083,995
1975,1126,1040
1976,1162,1078
1977,1240,1157
1978,1285,1205
1979,1257,1184
1980,1334,1263
1981,1626,1543
1982,1713,1630
1983,1866,1780
1984,1969,1882
1985,1880,1802
1986,1967,1889
1987,2045,1969
1988,2061,1989
1989,2162,2092
1990,2174,2108
1991,1984,1927
1992,1833,1783
1993,1705,1661
1994,1634,1594
1995,1599,1562
1996,1514,1482
1997,1432,1404
1998,1451,1424
1999,1471,1446
2000,1343,1322
2001,1272,1253
2002,1121,1105
2003,1125,1110
2004,1092,1079
2005,1093,1080
2006,1010,999
2007,926,917
2008,831,823
2009,799,792
2010,700,695
2011,691,686
2012,655,650
2013,672,667
2014,625,621
2015,626,622
2016,564,561
2017,503,500
2018,477,474
2019,387,385
2020,347,345
