YOB,Born,Alive
1900,0,0
1901,6,0
1902,6,0
1903,0,0
1904,5,0
1905,0,0
1906,9,0
1907,0,0
1908,5,0
1909,7,0
1910,11,0
1911,9,0
1912,22,0
1913,40,0
1914,28,0
1915,49,1
1916,40,1
1917,45,1
1918,39,1
1919,50,1
1920,62,1
1921,68,3
1922,59,4
1923,40,3
1924,62,7
1925,56,7
1926,41,6
1927,58,10
1928,54,10
1929,48,10
1930,59,14
1931,43,11
1932,38,11
1933,32,10
1934,48,17
1935,48,19
1936,30,13
1937,28,13
1938,32,15
1939,33,17
1940,25,14
1941,36,20
1942,34,20
1943,37,23
1944,27,17
1945,28,18
1946,38,26
1947,46,32
1948,36,26
1949,25,18
1950,36,27
1951,31,24
1952,32,25
1953,38,30
1954,33,26
1955,28,23
1956,24,20
1957,27,22
1958,20,17
1959,15,13
1960,18,15
1961,18,16
1962,24,21
1963,19,17
1964,22,19
1965,21,19
1966,16,14
1967,18,16
1968,9,8
1969,16,15
1970,23,21
1971,25,23
1972,14,13
1973,13,12
1974,18,17
1975,13,12
1976,12,11
1977,12,11
1978,16,15
1979,8,8
1980,10,10
1981,13,12
1982,8,8
1983,8,8
1984,11,11
1985,8,8
1986,17,16
1987,9,9
1988,5,5
1989,8,8
1990,13,13
1991,8,8
1992,10,10
1993,8,8
1994,13,13
1995,7,7
1996,7,7
1997,8,8
1998,8,8
1999,6,6
2000,11,11
2001,8,8
2002,10,10
2003,7,7
2004,8,8
2005,10,10
2006,12,12
2007,10,10
2008,8,8
2009,11,11
2010,9,9
2011,14,14
2012,0,0
2013,13,13
