YOB,Born,Alive
1900,250,0
1901,114,0
1902,147,0
1903,131,0
1904,158,0
1905,151,0
1906,132,0
1907,142,0
1908,183,0
1909,154,0
1910,213,0
1911,197,0
1912,295,0
1913,292,0
1914,361,0
1915,434,0
1916,485,1
1917,480,1
1918,556,1
1919,579,1
1920,533,1
1921,529,6
1922,620,12
1923,550,16
1924,546,20
1925,570,26
1926,534,29
1927,552,35
1928,518,38
1929,507,41
1930,505,45
1931,483,58
1932,515,78
1933,418,76
1934,466,99
1935,450,109
1936,453,124
1937,472,144
1938,459,154
1939,416,152
1940,458,182
1941,434,184
1942,840,379
1943,627,300
1944,614,310
1945,542,289
1946,565,316
1947,515,302
1948,548,337
1949,504,323
1950,484,324
1951,488,334
1952,455,318
1953,434,310
1954,456,332
1955,398,296
1956,397,301
1957,400,310
1958,364,287
1959,337,271
1960,328,269
1961,309,256
1962,296,247
1963,305,257
1964,331,282
1965,274,236
1966,237,206
1967,236,207
1968,229,202
1969,171,152
1970,199,179
1971,186,168
1972,156,142
1973,163,149
1974,193,177
1975,161,149
1976,184,171
1977,168,157
1978,184,172
1979,149,140
1980,148,140
1981,124,118
1982,149,142
1983,131,125
1984,127,121
1985,112,107
1986,120,115
1987,128,123
1988,132,127
1989,135,131
1990,108,105
1991,112,109
1992,109,106
1993,108,105
1994,117,114
1995,85,83
1996,84,82
1997,91,89
1998,110,108
1999,95,93
2000,93,92
2001,100,99
2002,94,93
2003,116,114
2004,106,105
2005,123,122
2006,133,132
2007,138,137
2008,163,162
2009,204,202
2010,181,180
2011,181,180
2012,211,210
2013,271,269
2014,286,284
2015,388,386
2016,355,353
2017,430,428
2018,418,416
2019,475,473
2020,576,573
