YOB,Born,Alive
1900,5,0
1901,0,0
1902,8,0
1903,5,0
1904,6,0
1905,5,0
1906,0,0
1907,5,0
1908,10,0
1909,7,0
1910,12,0
1911,6,0
1912,17,0
1913,21,0
1914,13,0
1915,19,0
1916,13,0
1917,18,0
1918,14,0
1919,23,0
1920,21,0
1921,18,0
1922,26,1
1923,16,0
1924,20,1
1925,22,1
1926,22,1
1927,17,1
1928,13,1
1929,10,1
1930,18,2
1931,12,1
1932,13,2
1933,22,4
1934,18,4
1935,21,5
1936,12,3
1937,15,5
1938,19,6
1939,22,8
1940,24,10
1941,16,7
1942,22,10
1943,17,8
1944,11,6
1945,12,6
1946,25,14
1947,14,8
1948,23,14
1949,19,12
1950,20,13
1951,18,12
1952,17,12
1953,11,8
1954,14,10
1955,13,10
1956,20,15
1957,15,12
1958,17,13
1959,10,8
1960,11,9
1961,17,14
1962,16,13
1963,5,4
1964,13,11
1965,8,7
1966,5,4
1967,5,4
1968,11,10
1969,17,15
1970,24,22
1971,31,28
1972,20,18
1973,31,28
1974,35,32
1975,53,49
1976,44,41
1977,49,46
1978,41,38
1979,62,58
1980,62,59
1981,44,42
1982,51,49
1983,68,65
1984,67,64
1985,75,72
1986,83,80
1987,92,89
1988,90,87
1989,114,110
1990,119,115
1991,149,145
1992,178,173
1993,247,241
1994,271,264
1995,359,351
1996,414,405
1997,505,495
1998,577,566
1999,706,694
2000,767,755
2001,1325,1306
2002,1673,1650
2003,1919,1894
2004,2246,2218
2005,2550,2521
2006,2775,2745
2007,2709,2682
2008,2456,2434
2009,2350,2330
2010,2414,2396
2011,2350,2333
2012,2325,2309
2013,2328,2312
2014,2391,2376
2015,2586,2570
2016,2628,2612
2017,2534,2520
2018,2493,2480
2019,2429,2417
2020,2354,2343
