YOB,Born,Alive
1900,7,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,7,0
1906,0,0
1907,0,0
1908,5,0
1909,5,0
1910,5,0
1911,6,0
1912,19,0
1913,11,0
1914,18,0
1915,17,0
1916,24,0
1917,22,0
1918,13,0
1919,17,0
1920,27,0
1921,16,0
1922,14,1
1923,11,1
1924,14,1
1925,14,1
1926,16,2
1927,11,1
1928,14,2
1929,15,2
1930,13,2
1931,8,2
1932,9,2
1933,16,4
1934,11,3
1935,15,5
1936,18,6
1937,11,4
1938,14,6
1939,9,4
1940,9,4
1941,16,8
1942,21,11
1943,16,9
1944,18,10
1945,17,10
1946,18,11
1947,27,17
1948,15,10
1949,25,17
1950,22,16
1951,13,9
1952,25,19
1953,18,14
1954,19,15
1955,22,17
1956,28,22
1957,44,35
1958,46,38
1959,37,31
1960,46,39
1961,51,43
1962,45,39
1963,49,42
1964,46,40
1965,33,29
1966,34,30
1967,30,27
1968,16,14
1969,37,33
1970,38,35
1971,30,27
1972,32,29
1973,36,33
1974,45,42
1975,36,34
1976,39,37
1977,36,34
1978,39,37
1979,39,37
1980,30,29
1981,42,40
1982,31,30
1983,39,37
1984,27,26
1985,40,39
1986,34,33
1987,50,48
1988,40,39
1989,44,43
1990,49,48
1991,47,46
1992,54,53
1993,46,45
1994,30,29
1995,38,37
1996,49,48
1997,46,45
1998,36,35
1999,50,49
2000,51,50
2001,52,51
2002,50,49
2003,49,48
2004,49,48
2005,57,56
2006,66,65
2007,73,72
2008,90,89
2009,113,112
2010,96,95
2011,80,79
2012,69,69
2013,60,60
2014,64,64
2015,70,70
2016,48,48
2017,35,35
