YOB,Born,Alive
1900,132,0
1901,98,0
1902,99,0
1903,113,0
1904,118,0
1905,117,0
1906,141,0
1907,157,0
1908,139,0
1909,167,0
1910,222,0
1911,243,0
1912,430,0
1913,520,0
1914,794,1
1915,1029,1
1916,1114,1
1917,1181,2
1918,1287,2
1919,1122,2
1920,1074,2
1921,1080,12
1922,931,18
1923,1006,29
1924,963,36
1925,908,42
1926,857,47
1927,800,51
1928,760,55
1929,697,57
1930,711,64
1931,693,84
1932,624,94
1933,574,104
1934,650,138
1935,728,177
1936,774,212
1937,872,266
1938,1054,353
1939,1349,494
1940,1549,614
1941,1933,819
1942,2293,1034
1943,2802,1340
1944,3084,1559
1945,3592,1913
1946,4854,2717
1947,5749,3375
1948,5045,3099
1949,3741,2400
1950,2615,1749
1951,2199,1504
1952,2104,1470
1953,2277,1626
1954,2506,1827
1955,2729,2031
1956,3904,2964
1957,7247,5612
1958,10778,8510
1959,11993,9650
1960,12045,9874
1961,11664,9655
1962,10529,8800
1963,9044,7631
1964,7769,6617
1965,6039,5192
1966,4527,3928
1967,3757,3290
1968,3217,2843
1969,2871,2560
1970,2467,2220
1971,1923,1739
1972,1392,1266
1973,1039,950
1974,815,749
1975,683,631
1976,592,549
1977,521,486
1978,440,412
1979,438,413
1980,408,386
1981,410,389
1982,322,306
1983,309,295
1984,291,278
1985,351,336
1986,322,309
1987,309,298
1988,381,368
1989,402,389
1990,380,368
1991,376,365
1992,351,341
1993,289,282
1994,288,281
1995,332,324
1996,362,354
1997,334,327
1998,290,285
1999,284,279
2000,329,324
2001,315,310
2002,342,337
2003,322,318
2004,338,334
2005,300,297
2006,329,325
2007,292,289
2008,292,289
2009,260,258
2010,241,239
2011,239,237
2012,245,243
2013,236,234
2014,216,215
2015,196,195
2016,190,189
2017,218,217
2018,171,170
2019,176,175
2020,167,166
