YOB,Born,Alive
1900,189,0
1901,159,0
1902,176,0
1903,188,0
1904,198,0
1905,170,0
1906,181,0
1907,226,0
1908,233,0
1909,247,0
1910,286,0
1911,346,1
1912,680,3
1913,771,5
1914,982,9
1915,1295,15
1916,1357,19
1917,1416,23
1918,1535,28
1919,1487,31
1920,1603,37
1921,1717,76
1922,1630,106
1923,1669,144
1924,1617,174
1925,1614,208
1926,1627,244
1927,1593,272
1928,1516,291
1929,1447,309
1930,1389,326
1931,1314,349
1932,1311,389
1933,1193,391
1934,1129,405
1935,1182,461
1936,1048,441
1937,1115,504
1938,1140,550
1939,1033,531
1940,1048,571
1941,1025,581
1942,1053,619
1943,1065,649
1944,956,603
1945,839,547
1946,946,637
1947,959,666
1948,936,670
1949,836,617
1950,823,625
1951,851,655
1952,786,613
1953,770,608
1954,829,663
1955,714,578
1956,744,610
1957,610,506
1958,583,490
1959,543,462
1960,541,466
1961,562,487
1962,489,427
1963,460,404
1964,455,403
1965,431,384
1966,349,313
1967,344,311
1968,367,334
1969,341,312
1970,304,280
1971,344,318
1972,300,279
1973,297,277
1974,266,249
1975,245,230
1976,241,227
1977,229,217
1978,206,196
1979,231,220
1980,205,196
1981,187,179
1982,183,176
1983,136,131
1984,169,163
1985,154,149
1986,163,158
1987,137,133
1988,168,163
1989,149,145
1990,136,133
1991,144,141
1992,130,127
1993,100,98
1994,86,84
1995,90,88
1996,117,115
1997,131,129
1998,132,130
1999,107,106
2000,102,101
2001,106,105
2002,120,119
2003,158,157
2004,137,136
2005,166,165
2006,155,154
2007,146,145
2008,140,139
2009,119,118
2010,124,123
2011,102,101
2012,108,107
2013,96,95
