YOB,Born,Alive
1900,12,0
1901,9,0
1902,8,0
1903,5,0
1904,16,0
1905,7,0
1906,22,0
1907,21,0
1908,12,0
1909,16,0
1910,16,0
1911,22,0
1912,36,0
1913,34,0
1914,43,0
1915,65,1
1916,55,1
1917,76,1
1918,75,1
1919,77,2
1920,74,2
1921,70,3
1922,61,4
1923,77,7
1924,67,7
1925,77,10
1926,60,9
1927,72,12
1928,54,10
1929,66,14
1930,67,16
1931,74,20
1932,69,20
1933,75,25
1934,86,31
1935,68,27
1936,76,32
1937,70,32
1938,77,37
1939,88,45
1940,72,39
1941,81,46
1942,397,233
1943,239,146
1944,197,124
1945,143,93
1946,150,101
1947,138,96
1948,105,75
1949,106,78
1950,122,93
1951,128,98
1952,114,89
1953,88,69
1954,85,68
1955,90,73
1956,69,57
1957,76,63
1958,86,72
1959,69,59
1960,69,59
1961,63,55
1962,68,59
1963,58,51
1964,45,40
1965,73,65
1966,51,46
1967,47,42
1968,36,33
1969,33,30
1970,57,53
1971,32,30
1972,43,40
1973,56,52
1974,70,66
1975,105,99
1976,90,85
1977,67,63
1978,60,57
1979,67,64
1980,55,53
1981,52,50
1982,32,31
1983,27,26
1984,40,39
1985,37,36
1986,27,26
1987,36,35
1988,42,41
1989,37,36
1990,47,46
1991,43,42
1992,41,40
1993,36,35
1994,38,37
1995,37,36
1996,43,42
1997,38,37
1998,40,39
1999,58,57
2000,58,57
2001,57,56
2002,67,66
2003,67,66
2004,54,54
2005,54,54
2006,77,76
2007,86,85
2008,85,84
2009,99,98
2010,116,115
2011,110,109
2012,147,146
2013,155,154
