YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,8,0
1904,8,0
1905,5,0
1906,0,0
1907,6,0
1908,0,0
1909,6,0
1910,0,0
1911,0,0
1912,9,0
1913,13,0
1914,16,0
1915,13,0
1916,16,0
1917,23,0
1918,11,0
1919,14,0
1920,12,0
1921,15,1
1922,21,1
1923,15,1
1924,21,2
1925,11,1
1926,20,3
1927,21,4
1928,19,4
1929,22,5
1930,32,8
1931,28,7
1932,26,8
1933,29,10
1934,29,10
1935,26,10
1936,35,15
1937,45,20
1938,47,23
1939,50,26
1940,50,27
1941,58,33
1942,86,51
1943,88,54
1944,92,58
1945,119,78
1946,146,98
1947,169,117
1948,163,117
1949,182,134
1950,179,136
1951,222,171
1952,280,218
1953,361,285
1954,422,337
1955,620,502
1956,1009,827
1957,1348,1119
1958,1413,1187
1959,1453,1236
1960,1538,1323
1961,1457,1263
1962,1618,1412
1963,1588,1395
1964,1446,1279
1965,1220,1087
1966,976,875
1967,980,885
1968,1005,914
1969,963,881
1970,919,847
1971,824,762
1972,613,569
1973,592,552
1974,617,577
1975,572,537
1976,482,455
1977,441,417
1978,338,321
1979,333,318
1980,307,294
1981,241,231
1982,230,221
1983,209,201
1984,182,176
1985,155,150
1986,178,172
1987,172,167
1988,189,184
1989,168,164
1990,169,165
1991,149,146
1992,126,123
1993,121,119
1994,138,135
1995,96,94
1996,107,105
1997,79,78
1998,92,91
1999,70,69
2000,90,89
2001,65,64
2002,65,64
2003,58,57
2004,49,49
2005,53,53
2006,45,45
2007,64,63
2008,50,50
2009,53,53
2010,40,40
2011,43,43
2012,48,48
2013,40,40
