YOB,Born,Alive
1900,242,0
1901,197,0
1902,207,0
1903,210,0
1904,230,0
1905,299,0
1906,303,0
1907,292,0
1908,346,0
1909,369,0
1910,476,0
1911,608,1
1912,1319,6
1913,1419,10
1914,1834,17
1915,2225,26
1916,2345,32
1917,2394,38
1918,2454,45
1919,2447,50
1920,2592,59
1921,2588,114
1922,2557,167
1923,2447,211
1924,2474,266
1925,2568,330
1926,2417,362
1927,2358,403
1928,2171,417
1929,2031,433
1930,2049,480
1931,1832,486
1932,1710,507
1933,1484,486
1934,1516,544
1935,1530,596
1936,1442,607
1937,1383,625
1938,1398,675
1939,1371,705
1940,1425,777
1941,1387,786
1942,1503,883
1943,1505,917
1944,1455,918
1945,1347,878
1946,1508,1015
1947,1636,1137
1948,1547,1108
1949,1555,1147
1950,1554,1179
1951,1519,1168
1952,1578,1230
1953,1530,1208
1954,1579,1263
1955,1426,1155
1956,1476,1210
1957,1361,1130
1958,1325,1113
1959,1217,1035
1960,1183,1018
1961,1105,958
1962,1109,968
1963,992,872
1964,977,864
1965,824,734
1966,766,687
1967,712,643
1968,681,619
1969,652,597
1970,631,581
1971,592,548
1972,487,452
1973,456,425
1974,451,422
1975,438,411
1976,441,416
1977,413,391
1978,415,394
1979,375,358
1980,402,385
1981,402,386
1982,410,394
1983,372,358
1984,375,362
1985,365,353
1986,340,329
1987,361,350
1988,364,354
1989,348,339
1990,324,316
1991,333,325
1992,330,323
1993,318,312
1994,281,276
1995,270,265
1996,280,275
1997,248,244
1998,216,213
1999,228,225
2000,279,276
2001,263,260
2002,259,256
2003,242,240
2004,244,242
2005,230,228
2006,237,235
2007,222,220
2008,218,216
2009,189,188
2010,188,187
2011,159,158
2012,168,167
2013,170,169
