YOB,Born,Alive
1900,8,0
1901,0,0
1902,0,0
1903,0,0
1904,10,0
1905,8,0
1906,5,0
1907,0,0
1908,9,0
1909,9,0
1910,6,0
1911,0,0
1912,9,0
1913,8,0
1914,13,0
1915,14,1
1916,14,1
1917,13,1
1918,12,1
1919,17,1
1920,18,1
1921,22,2
1922,14,2
1923,13,2
1924,20,4
1925,13,3
1926,14,4
1927,13,4
1928,7,2
1929,13,5
1930,8,3
1931,9,4
1932,10,4
1933,11,5
1934,12,6
1935,6,3
1936,11,6
1937,7,4
1938,9,6
1939,7,5
1940,11,7
1941,13,9
1942,11,8
1943,5,4
1944,8,6
1945,6,5
1946,5,4
1947,6,5
1948,7,6
1949,12,10
1950,10,8
1951,6,5
1952,0,0
1953,0,0
1954,8,7
1955,5,4
1956,5,4
1957,7,6
1958,7,6
1959,5,5
1960,5,5
1961,9,8
1962,5,5
1963,0,0
1964,5,5
1965,7,7
1966,0,0
1967,5,5
1968,0,0
1969,0,0
1970,7,7
1971,11,11
1972,0,0
1973,8,8
1974,5,5
1975,11,11
1976,7,7
1977,14,14
1978,10,10
1979,13,13
1980,16,16
1981,11,11
1982,31,30
1983,28,27
1984,27,26
1985,28,27
1986,12,12
1987,15,15
1988,5,5
1989,10,10
1990,9,9
1991,0,0
1992,0,0
1993,0,0
1994,5,5
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,5,5
