YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,6,0
1904,0,0
1905,9,0
1906,10,0
1907,11,0
1908,6,0
1909,11,0
1910,16,0
1911,16,0
1912,17,0
1913,24,1
1914,37,1
1915,32,1
1916,31,1
1917,46,2
1918,54,3
1919,55,4
1920,54,4
1921,94,10
1922,99,13
1923,94,15
1924,116,23
1925,148,34
1926,144,37
1927,163,47
1928,143,46
1929,119,42
1930,152,58
1931,119,49
1932,149,66
1933,145,68
1934,146,73
1935,197,104
1936,200,111
1937,232,136
1938,273,168
1939,315,203
1940,370,249
1941,444,307
1942,818,579
1943,923,670
1944,914,679
1945,951,723
1946,1918,1491
1947,2291,1821
1948,2280,1851
1949,2791,2314
1950,2525,2138
1951,3039,2594
1952,3035,2613
1953,3375,2929
1954,4789,4191
1955,5352,4721
1956,5268,4685
1957,5261,4716
1958,5327,4813
1959,5214,4748
1960,4842,4444
1961,4362,4019
1962,4040,3736
1963,3522,3269
1964,2909,2711
1965,2020,1889
1966,1710,1605
1967,1593,1501
1968,1398,1322
1969,1244,1181
1970,1111,1059
1971,987,943
1972,750,718
1973,638,612
1974,518,498
1975,491,473
1976,386,373
1977,315,305
1978,277,269
1979,306,298
1980,293,286
1981,227,221
1982,235,230
1983,215,210
1984,181,177
1985,180,176
1986,147,144
1987,177,174
1988,156,153
1989,142,140
1990,114,112
1991,90,89
1992,100,99
1993,94,93
1994,75,74
1995,55,54
1996,54,53
1997,60,59
1998,65,64
1999,44,44
2000,30,30
2001,36,36
2002,30,30
2003,22,22
2004,49,49
2005,25,25
2006,24,24
2007,26,26
2008,15,15
2009,23,23
2010,21,21
2011,18,18
2012,17,17
2013,15,15
