YOB,Born,Alive
1900,23,0
1901,12,0
1902,20,0
1903,22,0
1904,23,0
1905,22,0
1906,24,0
1907,15,0
1908,21,0
1909,29,0
1910,30,0
1911,36,0
1912,35,0
1913,26,0
1914,36,0
1915,46,0
1916,35,0
1917,47,0
1918,58,0
1919,52,0
1920,50,0
1921,43,1
1922,40,2
1923,40,3
1924,38,3
1925,44,4
1926,33,4
1927,32,4
1928,27,4
1929,28,5
1930,32,6
1931,18,4
1932,27,7
1933,18,5
1934,24,8
1935,23,8
1936,16,6
1937,21,9
1938,27,13
1939,33,17
1940,39,21
1941,36,20
1942,38,22
1943,51,31
1944,63,40
1945,56,37
1946,64,44
1947,58,41
1948,56,41
1949,57,43
1950,69,53
1951,68,53
1952,53,42
1953,45,36
1954,42,34
1955,50,42
1956,54,46
1957,55,47
1958,65,56
1959,34,30
1960,54,48
1961,47,42
1962,42,38
1963,46,42
1964,36,33
1965,35,32
1966,32,29
1967,27,25
1968,23,21
1969,29,27
1970,37,35
1971,19,18
1972,19,18
1973,22,21
1974,19,18
1975,19,18
1976,19,18
1977,15,14
1978,7,7
1979,18,17
1980,11,11
1981,11,11
1982,8,8
1983,7,7
1984,7,7
1985,6,6
1986,8,8
1987,8,8
1988,7,7
1989,7,7
1990,8,8
1991,0,0
1992,0,0
1993,0,0
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,5,5
2000,0,0
2001,6,6
2002,5,5
2003,0,0
2004,5,5
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,5,5
2018,7,7
2019,0,0
2020,0,0
