YOB,Born,Alive
1900,1094,0
1901,1090,0
1902,1309,0
1903,1479,0
1904,1757,0
1905,1945,0
1906,2114,0
1907,2339,0
1908,2526,0
1909,2612,0
1910,2976,0
1911,3166,3
1912,4183,8
1913,4595,13
1914,5496,21
1915,6762,33
1916,7290,42
1917,7245,49
1918,7740,60
1919,7558,66
1920,7814,76
1921,7839,217
1922,7254,331
1923,7379,470
1924,7316,597
1925,6823,680
1926,6584,775
1927,6304,855
1928,5979,919
1929,5476,940
1930,5249,995
1931,4440,997
1932,4271,1108
1933,3638,1070
1934,3645,1199
1935,3190,1161
1936,3198,1275
1937,3060,1327
1938,2865,1342
1939,2697,1357
1940,2461,1324
1941,2368,1331
1942,2257,1322
1943,2209,1346
1944,1996,1264
1945,1855,1218
1946,1794,1221
1947,1901,1339
1948,1763,1283
1949,1627,1223
1950,1455,1128
1951,1529,1203
1952,1358,1084
1953,1294,1047
1954,1240,1017
1955,1107,921
1956,1076,907
1957,970,829
1958,842,729
1959,899,788
1960,838,744
1961,772,690
1962,752,676
1963,722,653
1964,653,594
1965,578,528
1966,475,437
1967,388,359
1968,400,372
1969,318,297
1970,274,258
1971,281,265
1972,225,213
1973,220,209
1974,237,225
1975,198,189
1976,193,185
1977,195,187
1978,171,165
1979,164,158
1980,148,143
1981,152,147
1982,152,148
1983,119,116
1984,122,119
1985,101,98
1986,105,103
1987,92,90
1988,84,82
1989,95,93
1990,92,90
1991,86,85
1992,89,88
1993,72,71
1994,70,69
1995,79,78
1996,48,47
1997,41,40
1998,62,61
1999,48,47
2000,50,49
2001,58,57
2002,31,31
2003,40,40
2004,31,31
2005,42,42
2006,34,34
2007,28,28
2008,30,30
2009,35,35
2010,20,20
2011,14,14
2012,27,27
2013,19,19
2014,25,25
2015,27,27
2016,32,32
2017,26,26
2018,27,27
2019,22,22
2020,27,27
