YOB,Born,Alive
1900,0,0
1901,0,0
1902,9,0
1903,0,0
1904,0,0
1905,0,0
1906,5,0
1907,5,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,9,0
1913,0,0
1914,14,0
1915,0,0
1916,9,0
1917,0,0
1918,10,1
1919,12,1
1920,22,2
1921,16,2
1922,12,2
1923,12,2
1924,18,4
1925,23,5
1926,25,6
1927,12,3
1928,15,5
1929,11,4
1930,21,8
1931,15,6
1932,16,7
1933,16,8
1934,17,8
1935,8,4
1936,11,6
1937,9,5
1938,13,8
1939,12,8
1940,13,9
1941,12,8
1942,14,10
1943,10,7
1944,11,8
1945,12,9
1946,22,17
1947,15,12
1948,16,13
1949,21,17
1950,7,6
1951,17,15
1952,13,11
1953,20,17
1954,11,10
1955,18,16
1956,14,12
1957,8,7
1958,5,5
1959,15,14
1960,17,16
1961,16,15
1962,10,9
1963,10,9
1964,9,8
1965,13,12
1966,9,8
1967,6,6
1968,11,10
1969,11,10
1970,14,13
1971,9,9
1972,9,9
1973,8,8
1974,10,10
1975,8,8
1976,12,12
1977,8,8
1978,6,6
1979,12,12
1980,9,9
1981,11,11
1982,8,8
1983,5,5
1984,10,10
1985,0,0
1986,0,0
1987,0,0
1988,5,5
1989,0,0
1990,7,7
1991,5,5
