YOB,Born,Alive
1900,12,0
1901,6,0
1902,9,0
1903,9,0
1904,6,0
1905,7,0
1906,7,0
1907,7,0
1908,7,0
1909,13,0
1910,17,0
1911,16,0
1912,14,0
1913,14,0
1914,8,0
1915,15,1
1916,13,1
1917,10,1
1918,13,1
1919,19,1
1920,21,1
1921,18,2
1922,22,3
1923,12,2
1924,10,2
1925,15,3
1926,17,4
1927,11,3
1928,11,4
1929,15,5
1930,10,4
1931,10,4
1932,13,6
1933,6,3
1934,6,3
1935,11,6
1936,9,5
1937,6,4
1938,10,6
1939,19,12
1940,6,4
1941,6,4
1942,8,6
1943,6,4
1944,15,11
1945,0,0
1946,5,4
1947,6,5
1948,0,0
1949,0,0
1950,7,6
1951,0,0
1952,6,5
1953,0,0
1954,0,0
1955,0,0
1956,6,5
