YOB,Born,Alive
1900,26,0
1901,7,0
1902,10,0
1903,7,0
1904,8,0
1905,10,0
1906,8,0
1907,11,0
1908,10,0
1909,8,0
1910,16,0
1911,14,0
1912,20,0
1913,22,0
1914,27,0
1915,34,0
1916,33,1
1917,37,1
1918,44,1
1919,36,1
1920,45,1
1921,44,2
1922,31,2
1923,37,4
1924,33,4
1925,33,5
1926,46,8
1927,37,8
1928,32,7
1929,35,9
1930,37,11
1931,27,9
1932,26,9
1933,17,7
1934,26,11
1935,25,11
1936,31,15
1937,29,15
1938,32,17
1939,22,13
1940,47,29
1941,89,56
1942,143,93
1943,156,105
1944,104,72
1945,115,82
1946,155,114
1947,150,113
1948,169,131
1949,199,158
1950,190,155
1951,197,162
1952,143,119
1953,148,125
1954,169,144
1955,170,146
1956,134,116
1957,150,132
1958,128,114
1959,116,104
1960,144,130
1961,164,149
1962,137,125
1963,145,133
1964,130,120
1965,152,141
1966,122,113
1967,129,121
1968,82,77
1969,119,112
1970,114,108
1971,128,122
1972,117,111
1973,118,113
1974,96,92
1975,76,73
1976,79,76
1977,96,93
1978,118,114
1979,113,110
1980,132,128
1981,130,126
1982,128,125
1983,151,147
1984,168,164
1985,171,167
1986,234,229
1987,235,230
1988,255,250
1989,259,254
1990,234,230
1991,196,193
1992,168,165
1993,147,145
1994,106,105
1995,81,80
1996,70,69
1997,68,67
1998,49,48
1999,70,69
2000,95,94
2001,100,99
2002,87,86
2003,72,71
2004,72,71
2005,67,66
2006,57,57
2007,65,65
2008,45,45
2009,52,52
2010,52,52
2011,65,65
2012,52,52
2013,55,55
2014,52,52
2015,42,42
2016,29,29
2017,26,26
