YOB,Born,Alive
1900,2512,0
1901,1866,0
1902,2100,0
1903,2046,1
1904,2015,1
1905,2108,1
1906,2035,1
1907,2108,2
1908,2076,2
1909,2048,2
1910,2177,2
1911,2075,17
1912,2528,38
1913,2756,61
1914,3223,94
1915,3976,144
1916,4073,176
1917,4232,212
1918,4521,259
1919,4273,274
1920,4204,299
1921,4174,427
1922,3848,514
1923,3544,583
1924,3636,712
1925,3210,728
1926,2896,747
1927,2718,786
1928,2364,757
1929,2176,765
1930,2067,791
1931,1646,678
1932,1619,714
1933,1384,650
1934,1338,668
1935,1189,628
1936,1119,624
1937,1024,600
1938,1005,619
1939,901,581
1940,908,612
1941,834,576
1942,1092,773
1943,877,636
1944,757,562
1945,654,497
1946,679,528
1947,712,566
1948,692,562
1949,573,475
1950,588,498
1951,531,453
1952,518,446
1953,513,445
1954,494,432
1955,462,408
1956,468,416
1957,442,396
1958,391,353
1959,347,316
1960,370,340
1961,347,320
1962,363,336
1963,285,265
1964,285,266
1965,259,242
1966,195,183
1967,176,166
1968,172,163
1969,143,136
1970,161,153
1971,163,156
1972,168,161
1973,143,137
1974,148,142
1975,148,143
1976,143,138
1977,123,119
1978,132,128
1979,143,139
1980,168,164
1981,183,179
1982,190,186
1983,170,166
1984,169,165
1985,165,162
1986,162,159
1987,141,138
1988,148,145
1989,140,138
1990,130,128
1991,142,140
1992,157,155
1993,156,154
1994,123,121
1995,158,156
1996,175,173
1997,137,136
1998,165,163
1999,162,161
2000,200,198
2001,208,206
2002,198,196
2003,203,201
2004,196,195
2005,190,189
2006,243,241
2007,269,267
2008,257,255
2009,269,267
2010,267,265
2011,335,333
2012,366,364
2013,416,414
