YOB,Born,Alive
1900,6,0
1901,0,0
1902,0,0
1903,0,0
1904,5,0
1905,5,0
1906,6,0
1907,0,0
1908,0,0
1909,0,0
1910,5,0
1911,8,0
1912,17,0
1913,16,0
1914,13,0
1915,23,1
1916,12,1
1917,17,1
1918,18,1
1919,22,1
1920,27,2
1921,33,3
1922,38,5
1923,50,8
1924,51,10
1925,75,17
1926,76,20
1927,67,19
1928,100,32
1929,110,39
1930,94,36
1931,99,41
1932,97,43
1933,108,51
1934,147,73
1935,193,102
1936,220,123
1937,265,155
1938,313,193
1939,338,218
1940,632,426
1941,1467,1014
1942,2632,1864
1943,4838,3510
1944,6203,4608
1945,6169,4689
1946,9367,7282
1947,12396,9851
1948,14282,11597
1949,15123,12541
1950,16202,13716
1951,18556,15841
1952,20876,17970
1953,25749,22348
1954,27367,23948
1955,26694,23549
1956,26915,23936
1957,25011,22421
1958,25261,22825
1959,24712,22505
1960,22098,20282
1961,21682,19976
1962,21276,19676
1963,20582,19106
1964,19820,18468
1965,17478,16347
1966,16255,15260
1967,15369,14482
1968,14030,13269
1969,13358,12680
1970,12915,12305
1971,10142,9685
1972,7482,7161
1973,5816,5579
1974,5274,5071
1975,4182,4030
1976,3367,3252
1977,2831,2741
1978,2692,2612
1979,3365,3272
1980,3529,3440
1981,3881,3787
1982,3546,3463
1983,3026,2959
1984,2641,2585
1985,2467,2417
1986,2017,1978
1987,1783,1751
1988,1510,1484
1989,1335,1313
1990,1195,1177
1991,1084,1068
1992,918,905
1993,805,794
1994,753,744
1995,687,679
1996,814,805
1997,768,760
1998,714,707
1999,654,648
2000,606,601
2001,578,573
2002,530,526
2003,673,668
2004,538,534
2005,454,451
2006,566,562
2007,514,511
2008,455,452
2009,330,328
2010,257,256
2011,265,264
2012,213,212
2013,201,200
