YOB,Born,Alive
1900,5,0
1901,7,0
1902,0,0
1903,0,0
1904,7,0
1905,8,0
1906,5,0
1907,6,0
1908,7,0
1909,5,0
1910,7,0
1911,5,0
1912,9,0
1913,11,0
1914,13,0
1915,13,0
1916,20,0
1917,15,0
1918,21,0
1919,32,0
1920,26,0
1921,34,1
1922,30,1
1923,68,4
1924,52,4
1925,69,7
1926,52,6
1927,47,6
1928,51,8
1929,38,7
1930,30,6
1931,30,7
1932,24,6
1933,40,12
1934,51,17
1935,74,27
1936,100,40
1937,165,72
1938,234,110
1939,380,191
1940,493,265
1941,637,358
1942,992,581
1943,1203,733
1944,1204,762
1945,1131,743
1946,1645,1119
1947,2101,1479
1948,1861,1355
1949,1846,1387
1950,1751,1358
1951,2077,1634
1952,2091,1668
1953,2154,1743
1954,2134,1751
1955,2213,1841
1956,2348,1980
1957,3044,2601
1958,3557,3079
1959,3756,3294
1960,4305,3824
1961,4636,4142
1962,5001,4494
1963,5127,4634
1964,4395,3995
1965,3897,3563
1966,3110,2859
1967,2812,2600
1968,2576,2395
1969,2359,2205
1970,2145,2016
1971,2000,1886
1972,1588,1502
1973,1471,1395
1974,1174,1117
1975,1027,980
1976,869,832
1977,856,821
1978,750,722
1979,697,673
1980,555,537
1981,482,467
1982,379,368
1983,295,287
1984,279,272
1985,270,263
1986,210,205
1987,171,167
1988,151,148
1989,158,155
1990,121,119
1991,102,100
1992,92,90
1993,88,87
1994,80,79
1995,64,63
1996,62,61
1997,62,61
1998,58,57
1999,54,53
2000,53,52
2001,38,38
2002,49,49
2003,44,44
2004,53,53
2005,51,51
2006,60,60
2007,80,79
2008,89,88
2009,104,103
2010,153,152
2011,165,164
2012,233,232
2013,251,250
2014,343,341
2015,372,370
2016,419,417
2017,360,358
2018,361,359
2019,361,359
2020,379,377
