YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,5,0
1910,0,0
1911,7,0
1912,9,0
1913,8,0
1914,16,0
1915,13,0
1916,16,1
1917,17,1
1918,29,2
1919,16,1
1920,31,2
1921,35,4
1922,34,5
1923,45,7
1924,29,6
1925,41,9
1926,34,9
1927,39,11
1928,32,10
1929,38,13
1930,33,13
1931,49,20
1932,41,18
1933,37,17
1934,29,14
1935,44,23
1936,46,26
1937,38,22
1938,47,29
1939,43,28
1940,43,29
1941,54,37
1942,51,36
1943,47,34
1944,46,34
1945,49,37
1946,60,47
1947,69,55
1948,61,50
1949,61,51
1950,68,58
1951,70,60
1952,56,48
1953,57,49
1954,59,52
1955,54,48
1956,50,44
1957,55,49
1958,36,33
1959,44,40
1960,36,33
1961,53,49
1962,49,45
1963,48,45
1964,32,30
1965,34,32
1966,33,31
1967,21,20
1968,17,16
1969,13,12
1970,13,12
1971,8,8
1972,7,7
1973,5,5
1974,5,5
1975,11,11
1976,6,6
1977,5,5
1978,0,0
1979,0,0
1980,6,6
1981,7,7
1982,0,0
1983,6,6
