YOB,Born,Alive
1900,0,0
1901,7,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,5,0
1908,7,0
1909,9,0
1910,9,0
1911,10,0
1912,13,0
1913,17,0
1914,13,0
1915,15,0
1916,20,0
1917,22,0
1918,23,0
1919,12,0
1920,23,0
1921,25,1
1922,36,2
1923,26,2
1924,38,3
1925,20,2
1926,26,3
1927,12,2
1928,28,4
1929,27,5
1930,20,4
1931,20,4
1932,17,4
1933,16,5
1934,19,6
1935,20,7
1936,13,5
1937,14,6
1938,13,6
1939,13,7
1940,8,4
1941,19,11
1942,12,7
1943,10,6
1944,12,8
1945,12,8
1946,12,8
1947,9,6
1948,25,18
1949,19,14
1950,24,19
1951,34,27
1952,13,10
1953,17,14
1954,23,19
1955,25,21
1956,20,17
1957,31,26
1958,27,23
1959,31,27
1960,49,44
1961,43,38
1962,46,41
1963,47,42
1964,46,42
1965,56,51
1966,56,51
1967,63,58
1968,55,51
1969,68,64
1970,78,73
1971,79,74
1972,58,55
1973,73,69
1974,59,56
1975,69,66
1976,65,62
1977,51,49
1978,46,44
1979,48,46
1980,63,61
1981,62,60
1982,75,73
1983,53,52
1984,46,45
1985,53,52
1986,38,37
1987,42,41
1988,49,48
1989,92,90
1990,121,119
1991,69,68
1992,64,63
1993,67,66
1994,55,54
1995,71,70
1996,69,68
1997,67,66
1998,69,68
1999,108,107
2000,116,115
2001,100,99
2002,110,109
2003,109,108
2004,128,127
2005,137,136
2006,99,98
2007,85,84
2008,125,124
2009,90,89
2010,84,83
2011,74,74
2012,80,80
2013,81,81
2014,63,63
2015,50,50
2016,43,43
2017,56,56
2018,42,42
2019,53,53
2020,47,47
