YOB,Born,Alive
1900,22,0
1901,13,0
1902,15,0
1903,11,0
1904,13,0
1905,10,0
1906,10,0
1907,15,0
1908,10,0
1909,8,0
1910,10,0
1911,18,0
1912,19,0
1913,22,0
1914,25,0
1915,23,0
1916,30,0
1917,35,0
1918,34,0
1919,28,0
1920,27,0
1921,33,1
1922,18,1
1923,23,1
1924,33,3
1925,30,3
1926,15,2
1927,23,3
1928,22,3
1929,14,2
1930,27,5
1931,20,4
1932,21,5
1933,22,6
1934,17,6
1935,19,7
1936,18,7
1937,13,6
1938,18,8
1939,16,8
1940,14,8
1941,22,12
1942,16,9
1943,24,15
1944,28,18
1945,13,9
1946,15,10
1947,21,15
1948,19,14
1949,17,13
1950,13,10
1951,13,10
1952,13,10
1953,13,11
1954,18,15
1955,13,11
1956,8,7
1957,15,13
1958,12,10
1959,14,12
1960,13,12
1961,22,20
1962,11,10
1963,13,12
1964,6,5
1965,12,11
1966,15,14
1967,11,10
1968,18,17
1969,26,24
1970,21,20
1971,11,10
1972,12,11
1973,20,19
1974,23,22
1975,16,15
1976,16,15
1977,14,13
1978,20,19
1979,14,14
1980,16,15
1981,14,14
1982,19,18
1983,11,11
1984,10,10
1985,14,14
1986,17,17
1987,14,14
1988,13,13
1989,11,11
1990,15,15
1991,15,15
1992,16,16
1993,11,11
1994,10,10
1995,16,16
1996,23,23
1997,21,21
1998,21,21
1999,21,21
2000,22,22
2001,22,22
2002,29,29
2003,34,34
2004,38,38
2005,41,41
2006,36,36
2007,27,27
2008,33,33
2009,41,41
2010,35,35
2011,45,45
2012,33,33
2013,37,37
2014,37,37
2015,29,29
2016,32,32
2017,29,29
2018,37,37
2019,34,34
2020,30,30
