YOB,Born,Alive
1900,15,0
1901,6,0
1902,7,0
1903,6,0
1904,10,0
1905,11,0
1906,0,0
1907,8,0
1908,5,0
1909,0,0
1910,0,0
1911,5,0
1912,12,0
1913,11,0
1914,11,0
1915,19,0
1916,13,0
1917,19,0
1918,20,0
1919,13,0
1920,9,0
1921,12,1
1922,14,1
1923,5,1
1924,10,1
1925,6,1
1926,7,1
1927,11,2
1928,12,3
1929,10,3
1930,10,3
1931,13,4
1932,14,5
1933,7,3
1934,9,4
1935,12,5
1936,10,5
1937,13,7
1938,10,5
1939,12,7
1940,19,12
1941,17,11
1942,29,19
1943,56,38
1944,60,42
1945,54,39
1946,104,76
1947,148,112
1948,293,227
1949,443,352
1950,511,416
1951,565,465
1952,622,518
1953,600,505
1954,646,550
1955,564,485
1956,540,469
1957,323,284
1958,209,185
1959,146,131
1960,132,119
1961,96,87
1962,57,52
1963,54,50
1964,44,41
1965,29,27
1966,34,32
1967,18,17
1968,19,18
1969,23,22
1970,18,17
1971,18,17
1972,14,13
1973,23,22
1974,8,8
1975,21,20
1976,17,16
1977,12,12
1978,9,9
1979,10,10
1980,7,7
1981,11,11
1982,15,15
1983,12,12
1984,7,7
1985,0,0
1986,8,8
1987,18,18
1988,68,67
1989,251,247
1990,162,159
1991,258,254
1992,135,133
1993,94,93
1994,161,159
1995,223,220
1996,53,52
1997,16,16
1998,18,18
1999,26,26
2000,42,42
2001,28,28
2002,18,18
2003,29,29
2004,18,18
2005,25,25
2006,16,16
2007,31,31
2008,61,61
2009,84,83
2010,64,64
2011,77,77
2012,63,63
2013,68,68
2014,72,72
2015,41,41
2016,34,34
2017,42,42
